Day	Month	Year	Q3(m3/d)	Q2(m3/d)	Q1(m3/d)	GWL(m)
27	7	1994	0	0.185484	0.0541171	18.9137	
28	7	1994	0	0.184151	0.0540804	18.8941	
29	7	1994	0	0.182831	0.0540439	18.8747	
30	7	1994	0	0.181523	0.0540075	18.8554	
31	7	1994	0	0.180227	0.0539714	18.8362	
1	8	1994	0	0.178943	0.0539355	18.8171	
2	8	1994	0	0.177671	0.0538998	18.7981	
3	8	1994	0	0.17641	0.0538643	18.7793	
4	8	1994	0	0.175161	0.053829	18.7605	
5	8	1994	0	0.173923	0.0537938	18.7418	
6	8	1994	0	0.172697	0.0537589	18.7232	
7	8	1994	0	0.171481	0.0537242	18.7048	
8	8	1994	0	0.170277	0.0536896	18.6864	
9	8	1994	0	0.169083	0.0536553	18.6681	
10	8	1994	0	0.1679	0.0536211	18.65	
11	8	1994	0	0.166728	0.0535872	18.6319	
12	8	1994	0	0.165566	0.0535534	18.614	
13	8	1994	0	0.164415	0.0535198	18.5961	
14	8	1994	0	0.163273	0.0534864	18.5783	
15	8	1994	0	0.162142	0.0534531	18.5606	
16	8	1994	0	0.161021	0.0534201	18.5431	
17	8	1994	0	0.159909	0.0533872	18.5256	
18	8	1994	0	0.158808	0.0533545	18.5082	
19	8	1994	0	0.157716	0.0533219	18.4909	
20	8	1994	0	0.156633	0.0532896	18.4737	
21	8	1994	0	0.15556	0.0532574	18.4565	
22	8	1994	0	0.154497	0.0532253	18.4395	
23	8	1994	0	0.153442	0.0531935	18.4226	
24	8	1994	0	0.152397	0.0531618	18.4057	
25	8	1994	0	0.15136	0.0531303	18.3889	
26	8	1994	0	0.150333	0.0530989	18.3723	
27	8	1994	0	0.149314	0.0530677	18.3557	
28	8	1994	0	0.148304	0.0530367	18.3392	
29	8	1994	0	0.147302	0.0530058	18.3227	
30	8	1994	0	0.146309	0.0529751	18.3064	
31	8	1994	0	0.145325	0.0529445	18.2901	
1	9	1994	0	0.144349	0.0529141	18.274	
2	9	1994	0	0.143381	0.0528839	18.2579	
3	9	1994	0	0.142421	0.0528538	18.2419	
4	9	1994	0	0.141469	0.0528238	18.2259	
5	9	1994	0	0.140525	0.052794	18.2101	
6	9	1994	0	0.139589	0.0527644	18.1943	
7	9	1994	0	0.138661	0.0527349	18.1786	
8	9	1994	0	0.13774	0.0527055	18.163	
9	9	1994	0	0.136827	0.0526763	18.1475	
10	9	1994	0	0.135922	0.0526473	18.132	
11	9	1994	0	0.135024	0.0526183	18.1166	
12	9	1994	0	0.134133	0.0525896	18.1013	
13	9	1994	0	0.13325	0.0525609	18.0861	
14	9	1994	0	0.132374	0.0525324	18.0709	
15	9	1994	0	0.131505	0.0525041	18.0558	
16	9	1994	0	0.130643	0.0524759	18.0408	
17	9	1994	0	0.129788	0.0524478	18.0259	
18	9	1994	0	0.12894	0.0524198	18.011	
19	9	1994	0	0.128099	0.052392	17.9962	
20	9	1994	0	0.127264	0.0523643	17.9815	
21	9	1994	0	0.126437	0.0523368	17.9668	
22	9	1994	0	0.125615	0.0523094	17.9522	
23	9	1994	0	0.124801	0.0522821	17.9377	
24	9	1994	0	0.123993	0.0522549	17.9233	
25	9	1994	0	0.123191	0.0522279	17.9089	
26	9	1994	0	0.122396	0.052201	17.8946	
27	9	1994	0	0.121607	0.0521742	17.8803	
28	9	1994	0	0.120824	0.0521476	17.8661	
29	9	1994	0	0.120048	0.0521211	17.852	
30	9	1994	0	0.119277	0.0520947	17.838	
1	10	1994	0	0.118512	0.0520684	17.824	
2	10	1994	0	0.117754	0.0520422	17.8101	
3	10	1994	0	0.117001	0.0520162	17.7962	
4	10	1994	0	0.116254	0.0519903	17.7824	
5	10	1994	0	0.115513	0.0519644	17.7687	
6	10	1994	0	0.114778	0.0519388	17.755	
7	10	1994	0	0.114049	0.0519132	17.7414	
8	10	1994	0	0.113325	0.0518877	17.7279	
9	10	1994	0	0.112606	0.0518624	17.7144	
10	10	1994	0	0.111893	0.0518372	17.7009	
11	10	1994	0	0.111186	0.0518121	17.6876	
12	10	1994	0	0.110484	0.0517871	17.6743	
13	10	1994	0	0.109787	0.0517622	17.661	
14	10	1994	0	0.109096	0.0517374	17.6478	
15	10	1994	0	0.108409	0.0517128	17.6347	
16	10	1994	0	0.107728	0.0516882	17.6216	
17	10	1994	0	0.107052	0.0516638	17.6086	
18	10	1994	0	0.106382	0.0516394	17.5957	
19	10	1994	0	0.105716	0.0516152	17.5828	
20	10	1994	0	0.105055	0.0515911	17.5699	
21	10	1994	0	0.104399	0.051567	17.5571	
22	10	1994	0	0.103748	0.0515431	17.5444	
23	10	1994	0	0.103102	0.0515193	17.5317	
24	10	1994	0	0.102461	0.0514956	17.5191	
25	10	1994	0	0.101824	0.051472	17.5065	
26	10	1994	0	0.101192	0.0514485	17.494	
27	10	1994	0	0.100565	0.0514251	17.4816	
28	10	1994	0	0.0999424	0.0514018	17.4692	
29	10	1994	0	0.0993243	0.0513785	17.4568	
30	10	1994	0	0.0987108	0.0513554	17.4445	
31	10	1994	0	0.0981017	0.0513324	17.4322	
1	11	1994	0	0.0974971	0.0513095	17.42	
2	11	1994	0	0.0968969	0.0512867	17.4079	
3	11	1994	0	0.096301	0.051264	17.3958	
4	11	1994	0	0.0957095	0.0512413	17.3837	
5	11	1994	0	0.0951222	0.0512188	17.3717	
6	11	1994	0	0.0945391	0.0511963	17.3598	
7	11	1994	0	0.0939603	0.051174	17.3479	
8	11	1994	0	0.0933856	0.0511517	17.3361	
9	11	1994	0	0.092815	0.0511296	17.3242	
10	11	1994	0	0.0922485	0.0511075	17.3125	
11	11	1994	0	0.091686	0.0510855	17.3008	
12	11	1994	0	0.0911276	0.0510636	17.2891	
13	11	1994	0	0.0905731	0.0510418	17.2775	
14	11	1994	0	0.0900225	0.0510201	17.266	
15	11	1994	0	0.0894758	0.0509985	17.2544	
16	11	1994	0	0.088933	0.0509769	17.243	
17	11	1994	0	0.088394	0.0509555	17.2315	
18	11	1994	0	0.0878588	0.0509341	17.2202	
19	11	1994	0	0.0873273	0.0509128	17.2088	
20	11	1994	0	0.0867996	0.0508916	17.1975	
21	11	1994	0	0.0862756	0.0508705	17.1863	
22	11	1994	0	0.0857552	0.0508495	17.1751	
23	11	1994	0	0.0852384	0.0508285	17.1639	
24	11	1994	0	0.0847252	0.0508077	17.1528	
25	11	1994	0	0.0842156	0.0507869	17.1418	
26	11	1994	0	0.0837094	0.0507662	17.1307	
27	11	1994	0	0.0832068	0.0507455	17.1197	
28	11	1994	0	0.0827077	0.050725	17.1088	
29	11	1994	0	0.0822119	0.0507045	17.0979	
30	11	1994	0	0.0817196	0.0506842	17.0871	
1	12	1994	0	0.0812306	0.0506638	17.0762	
2	12	1994	0	0.080745	0.0506436	17.0655	
3	12	1994	0	0.0802627	0.0506235	17.0547	
4	12	1994	0	0.0797837	0.0506034	17.044	
5	12	1994	0	0.0793079	0.0505834	17.0334	
6	12	1994	0	0.0788353	0.0505635	17.0228	
7	12	1994	0	0.078366	0.0505436	17.0122	
8	12	1994	0	0.0778998	0.0505239	17.0017	
9	12	1994	0	0.0774367	0.0505042	16.9912	
10	12	1994	0	0.0769768	0.0504846	16.9807	
11	12	1994	0	0.0765199	0.050465	16.9703	
12	12	1994	0	0.0760661	0.0504455	16.96	
13	12	1994	0	0.0756154	0.0504261	16.9496	
14	12	1994	0	0.0751676	0.0504068	16.9393	
15	12	1994	0	0.0747228	0.0503875	16.9291	
16	12	1994	0	0.074281	0.0503684	16.9189	
17	12	1994	0	0.0738421	0.0503492	16.9087	
18	12	1994	0	0.0734062	0.0503302	16.8985	
19	12	1994	0	0.0729731	0.0503112	16.8884	
20	12	1994	0	0.0725428	0.0502923	16.8783	
21	12	1994	0	0.0721154	0.0502735	16.8683	
22	12	1994	0	0.0716908	0.0502547	16.8583	
23	12	1994	0	0.071269	0.050236	16.8483	
24	12	1994	0	0.07085	0.0502174	16.8384	
25	12	1994	0	0.0704336	0.0501988	16.8285	
26	12	1994	0	0.07002	0.0501803	16.9882	
27	12	1994	0	0.0768449	0.0504789	17.1881	
28	12	1994	0	0.0858385	0.0508528	17.1944	
29	12	1994	0	0.086131	0.0508647	17.5375	
30	12	1994	0	0.102754	0.0515064	17.5249	
31	12	1994	0	0.102117	0.0514829	17.5187	
1	1	1995	0	0.101803	0.0514712	17.5061	
2	1	1995	0	0.101171	0.0514477	17.4936	
3	1	1995	0	0.100544	0.0514243	17.4812	
4	1	1995	0	0.0999217	0.051401	17.4687	
5	1	1995	0	0.0993038	0.0513778	17.5988	
6	1	1995	0	0.105875	0.051621	17.5859	
7	1	1995	0	0.105214	0.0515969	17.573	
8	1	1995	0	0.104557	0.0515728	17.635	
9	1	1995	0	0.107745	0.0516888	17.622	
10	1	1995	0	0.107069	0.0516644	18.1132	
11	1	1995	0	0.133937	0.0525832	18.098	
12	1	1995	0	0.133059	0.0525547	18.0828	
13	1	1995	0	0.132184	0.0525263	18.0676	
14	1	1995	0	0.131317	0.0524979	18.0526	
15	1	1995	0	0.130456	0.0524697	18.0376	
16	1	1995	0	0.129603	0.0524417	18.0226	
17	1	1995	0	0.128756	0.0524138	18.0078	
18	1	1995	0	0.127917	0.052386	17.993	
19	1	1995	0	0.127084	0.0523583	18.4999	
20	1	1995	0	0.1572	0.0533065	18.4827	
21	1	1995	0	0.156126	0.0532744	19.1766	
22	1	1995	0	0.202388	0.0545722	19.6301	
23	1	1995	0	0.235861	0.0554204	19.6063	
24	1	1995	0	0.234039	0.0553759	19.5826	
25	1	1995	0	0.232231	0.0553315	20.2726	
26	1	1995	0	0.287663	0.056622	20.3001	
27	1	1995	0	0.289996	0.0566735	20.8909	
28	1	1995	0	0.342377	0.0577786	20.9793	
29	1	1995	0	0.350591	0.057944	21.2462	
30	1	1995	0	0.375968	0.0584432	21.3482	
31	1	1995	0	0.385905	0.058634	21.6953	
1	2	1995	0	0.42068	0.0592832	21.8196	
2	2	1995	0	0.433491	0.0595156	21.7792	
3	2	1995	0	0.429303	0.05944	21.7391	
4	2	1995	0	0.42517	0.0593651	21.6994	
5	2	1995	0	0.421092	0.0592908	21.66	
6	2	1995	0	0.417069	0.0592171	21.6209	
7	2	1995	0	0.413099	0.0591441	21.5822	
8	2	1995	0	0.409181	0.0590716	21.5438	
9	2	1995	0	0.405315	0.0589998	21.5058	
10	2	1995	0	0.4015	0.0589286	21.812	
11	2	1995	0	0.432708	0.0595015	21.8412	
12	2	1995	0	0.435742	0.0595561	21.8139	
13	2	1995	0	0.432897	0.0595049	21.9944	
14	2	1995	0	0.451848	0.0598427	21.9525	
15	2	1995	0	0.447411	0.0597642	21.932	
16	2	1995	0	0.445248	0.0597258	22.0687	
17	2	1995	0	0.459757	0.0599815	22.0261	
18	2	1995	0	0.455212	0.0599019	22.0236	
19	2	1995	0	0.454944	0.0598972	22.0319	
20	2	1995	0	0.455825	0.0599126	22.2793	
21	2	1995	0	0.482571	0.0603755	22.2511	
22	2	1995	0	0.479479	0.0603227	22.493	
23	2	1995	0	0.506275	0.0607751	22.6025	
24	2	1995	0	0.518646	0.06098	23.2044	
25	2	1995	0	0.5893	0.0621057	23.1846	
26	2	1995	0	0.586913	0.0620688	23.1314	
27	2	1995	0	0.580498	0.0619693	23.0788	
28	2	1995	0	0.574182	0.0618708	23.0617	
1	3	1995	0	0.572139	0.0618388	23.0456	
2	3	1995	0	0.570221	0.0618087	23.5384	
3	3	1995	0	0.630453	0.0627304	23.4816	
4	3	1995	0	0.623361	0.0626243	23.4254	
5	3	1995	0	0.616373	0.0625191	23.3697	
6	3	1995	0	0.609496	0.062415	23.3146	
7	3	1995	0	0.602729	0.0623119	23.7554	
8	3	1995	0	0.657941	0.0631364	23.6964	
9	3	1995	0	0.650404	0.063026	23.6379	
10	3	1995	0	0.642981	0.0629165	23.58	
11	3	1995	0	0.635679	0.0628083	23.5227	
12	3	1995	0	0.628494	0.0627012	23.4661	
13	3	1995	0	0.621424	0.0625952	23.41	
14	3	1995	0	0.614468	0.0624903	23.3545	
15	3	1995	0	0.607621	0.0623865	23.2995	
16	3	1995	0	0.600883	0.0622837	23.2452	
17	3	1995	0	0.59425	0.062182	23.1913	
18	3	1995	0	0.587721	0.0620813	23.1381	
19	3	1995	0	0.581294	0.0619817	23.0853	
20	3	1995	0	0.574966	0.061883	23.0331	
21	3	1995	0	0.568735	0.0617854	22.9814	
22	3	1995	0	0.5626	0.0616887	22.9302	
23	3	1995	0	0.556558	0.0615929	22.8795	
24	3	1995	0	0.550607	0.0614982	22.8293	
25	3	1995	0	0.544747	0.0614043	22.7796	
26	3	1995	0	0.538974	0.0613113	22.7304	
27	3	1995	0	0.533287	0.0612193	22.6817	
28	3	1995	0	0.527685	0.0611281	22.6334	
29	3	1995	0	0.522166	0.0610378	22.5856	
30	3	1995	0	0.516727	0.0609484	22.5382	
31	3	1995	0	0.511369	0.0608598	22.4913	
1	4	1995	0	0.506088	0.060772	22.4448	
2	4	1995	0	0.500884	0.0606851	22.3988	
3	4	1995	0	0.495756	0.060599	22.3532	
4	4	1995	0	0.4907	0.0605136	22.308	
5	4	1995	0	0.485717	0.0604291	22.2632	
6	4	1995	0	0.480805	0.0603454	22.2188	
7	4	1995	0	0.475963	0.0602624	22.1749	
8	4	1995	0	0.471189	0.0601801	22.1313	
9	4	1995	0	0.466481	0.0600986	22.0881	
10	4	1995	0	0.46184	0.0600179	22.0453	
11	4	1995	0	0.457263	0.0599379	22.0029	
12	4	1995	0	0.452749	0.0598585	21.9609	
13	4	1995	0	0.448298	0.0597799	21.9192	
14	4	1995	0	0.443907	0.059702	21.878	
15	4	1995	0	0.439577	0.0596248	21.837	
16	4	1995	0	0.435305	0.0595482	21.7965	
17	4	1995	0	0.431091	0.0594723	21.7562	
18	4	1995	0	0.426934	0.0593971	21.7164	
19	4	1995	0	0.422833	0.0593225	21.6768	
20	4	1995	0	0.418786	0.0592486	21.6376	
21	4	1995	0	0.414793	0.0591753	21.5988	
22	4	1995	0	0.410853	0.0591026	21.5602	
23	4	1995	0	0.406965	0.0590305	21.522	
24	4	1995	0	0.403128	0.0589591	21.4841	
25	4	1995	0	0.399341	0.0588882	21.4466	
26	4	1995	0	0.395604	0.0588179	21.4093	
27	4	1995	0	0.391914	0.0587482	21.3724	
28	4	1995	0	0.388273	0.0586791	21.3357	
29	4	1995	0	0.384678	0.0586106	21.2994	
30	4	1995	0	0.381129	0.0585426	21.2633	
1	5	1995	0	0.377625	0.0584752	21.2276	
2	5	1995	0	0.374166	0.0584083	21.1921	
3	5	1995	0	0.37075	0.058342	21.1569	
4	5	1995	0	0.367378	0.0582762	21.122	
5	5	1995	0	0.364047	0.0582109	21.0874	
6	5	1995	0	0.360759	0.0581461	21.053	
7	5	1995	0	0.357511	0.0580819	21.019	
8	5	1995	0	0.354303	0.0580181	20.9852	
9	5	1995	0	0.351135	0.0579549	20.9516	
10	5	1995	0	0.348005	0.0578922	20.9183	
11	5	1995	0	0.344914	0.0578299	20.8853	
12	5	1995	0	0.341861	0.0577682	20.8526	
13	5	1995	0	0.338845	0.0577069	20.82	
14	5	1995	0	0.335865	0.0576461	20.7878	
15	5	1995	0	0.332921	0.0575857	20.7558	
16	5	1995	0	0.330012	0.0575258	20.724	
17	5	1995	0	0.327138	0.0574664	20.6925	
18	5	1995	0	0.324298	0.0574074	20.6612	
19	5	1995	0	0.321492	0.0573489	20.6301	
20	5	1995	0	0.318719	0.0572908	20.5993	
21	5	1995	0	0.315978	0.0572331	20.5687	
22	5	1995	0	0.31327	0.0571759	20.5383	
23	5	1995	0	0.310593	0.0571191	20.5081	
24	5	1995	0	0.307947	0.0570627	20.4782	
25	5	1995	0	0.305332	0.0570067	20.4485	
26	5	1995	0	0.302747	0.0569511	20.419	
27	5	1995	0	0.300192	0.056896	20.3897	
28	5	1995	0	0.297666	0.0568412	20.3607	
29	5	1995	0	0.295169	0.0567869	20.3318	
30	5	1995	0	0.2927	0.0567329	20.3032	
31	5	1995	0	0.290259	0.0566793	20.2747	
1	6	1995	0	0.287846	0.0566261	20.2465	
2	6	1995	0	0.28546	0.0565733	20.2184	
3	6	1995	0	0.283101	0.0565208	20.1906	
4	6	1995	0	0.280767	0.0564687	20.1629	
5	6	1995	0	0.27846	0.056417	20.1355	
6	6	1995	0	0.276179	0.0563657	20.1082	
7	6	1995	0	0.273922	0.0563147	20.0811	
8	6	1995	0	0.271691	0.056264	20.0543	
9	6	1995	0	0.269484	0.0562137	20.0275	
10	6	1995	0	0.267301	0.0561638	20.001	
11	6	1995	0	0.265141	0.0561142	19.9747	
12	6	1995	0	0.263005	0.0560649	19.9485	
13	6	1995	0	0.260893	0.056016	19.9225	
14	6	1995	0	0.258803	0.0559674	19.8967	
15	6	1995	0	0.256735	0.0559191	19.8711	
16	6	1995	0	0.254689	0.0558712	19.8456	
17	6	1995	0	0.252666	0.0558235	19.8203	
18	6	1995	0	0.250663	0.0557762	19.7952	
19	6	1995	0	0.248682	0.0557292	19.7703	
20	6	1995	0	0.246722	0.0556825	19.7455	
21	6	1995	0	0.244783	0.0556362	19.7208	
22	6	1995	0	0.242863	0.0555901	19.6964	
23	6	1995	0	0.240964	0.0555443	19.6721	
24	6	1995	0	0.239085	0.0554989	19.6479	
25	6	1995	0	0.237225	0.0554537	19.6239	
26	6	1995	0	0.235384	0.0554088	19.6001	
27	6	1995	0	0.233562	0.0553642	19.5764	
28	6	1995	0	0.231759	0.0553199	19.5528	
29	6	1995	0	0.229975	0.0552759	19.5294	
30	6	1995	0	0.228208	0.0552321	19.5062	
1	7	1995	0	0.22646	0.0551886	19.4831	
2	7	1995	0	0.224729	0.0551455	19.4602	
3	7	1995	0	0.223016	0.0551025	19.4374	
4	7	1995	0	0.22132	0.0550599	19.4147	
5	7	1995	0	0.219641	0.0550175	19.3922	
6	7	1995	0	0.217978	0.0549754	19.3698	
7	7	1995	0	0.216333	0.0549335	19.3476	
8	7	1995	0	0.214704	0.0548919	19.3255	
9	7	1995	0	0.21309	0.0548506	19.3035	
10	7	1995	0	0.211493	0.0548095	19.2817	
11	7	1995	0	0.209912	0.0547686	19.26	
12	7	1995	0	0.208346	0.0547281	19.2384	
13	7	1995	0	0.206795	0.0546877	19.2169	
14	7	1995	0	0.205259	0.0546476	19.1956	
15	7	1995	0	0.203739	0.0546078	19.1745	
16	7	1995	0	0.202233	0.0545681	19.1534	
17	7	1995	0	0.200741	0.0545288	19.1325	
18	7	1995	0	0.199264	0.0544896	19.1117	
19	7	1995	0	0.197802	0.0544507	19.091	
20	7	1995	0	0.196353	0.054412	19.0704	
21	7	1995	0	0.194918	0.0543736	19.05	
22	7	1995	0	0.193496	0.0543353	19.0297	
23	7	1995	0	0.192089	0.0542973	19.0095	
24	7	1995	0	0.190694	0.0542595	18.9894	
25	7	1995	0	0.189313	0.054222	18.9694	
26	7	1995	0	0.187944	0.0541846	18.9496	
27	7	1995	0	0.186588	0.0541475	18.9298	
28	7	1995	0	0.185246	0.0541106	18.9102	
29	7	1995	0	0.183915	0.0540739	18.8907	
30	7	1995	0	0.182597	0.0540374	18.8713	
31	7	1995	0	0.181291	0.0540011	18.852	
1	8	1995	0	0.179997	0.053965	18.8328	
2	8	1995	0	0.178715	0.0539291	18.8137	
3	8	1995	0	0.177445	0.0538934	18.7948	
4	8	1995	0	0.176187	0.053858	18.7759	
5	8	1995	0	0.174939	0.0538227	18.7571	
6	8	1995	0	0.173704	0.0537876	18.7385	
7	8	1995	0	0.172479	0.0537527	18.7199	
8	8	1995	0	0.171266	0.053718	18.7015	
9	8	1995	0	0.170063	0.0536835	18.6831	
10	8	1995	0	0.168872	0.0536492	18.6649	
11	8	1995	0	0.167691	0.0536151	18.6468	
12	8	1995	0	0.16652	0.0535811	18.6287	
13	8	1995	0	0.16536	0.0535474	18.6108	
14	8	1995	0	0.16421	0.0535138	18.5929	
15	8	1995	0	0.163071	0.0534804	18.5752	
16	8	1995	0	0.161941	0.0534472	18.5575	
17	8	1995	0	0.160822	0.0534142	18.5399	
18	8	1995	0	0.159712	0.0533813	18.5225	
19	8	1995	0	0.158612	0.0533486	18.5051	
20	8	1995	0	0.157522	0.0533161	18.4878	
21	8	1995	0	0.156441	0.0532838	18.4706	
22	8	1995	0	0.15537	0.0532516	18.4535	
23	8	1995	0	0.154308	0.0532197	18.4365	
24	8	1995	0	0.153255	0.0531878	18.4196	
25	8	1995	0	0.152211	0.0531562	18.4027	
26	8	1995	0	0.151176	0.0531247	18.386	
27	8	1995	0	0.15015	0.0530933	18.3693	
28	8	1995	0	0.149133	0.0530622	18.3527	
29	8	1995	0	0.148125	0.0530312	18.3362	
30	8	1995	0	0.147125	0.0530003	18.3198	
31	8	1995	0	0.146133	0.0529696	18.3035	
1	9	1995	0	0.14515	0.0529391	18.2873	
2	9	1995	0	0.144175	0.0529087	18.2711	
3	9	1995	0	0.143209	0.0528785	18.255	
4	9	1995	0	0.14225	0.0528484	18.239	
5	9	1995	0	0.1413	0.0528185	18.2231	
6	9	1995	0	0.140357	0.0527887	18.2073	
7	9	1995	0	0.139423	0.0527591	18.1915	
8	9	1995	0	0.138496	0.0527296	18.1758	
9	9	1995	0	0.137577	0.0527003	18.1602	
10	9	1995	0	0.136665	0.0526711	18.1447	
11	9	1995	0	0.135761	0.0526421	18.1293	
12	9	1995	0	0.134864	0.0526132	18.1139	
13	9	1995	0	0.133975	0.0525845	18.0986	
14	9	1995	0	0.133093	0.0525558	18.0834	
15	9	1995	0	0.132218	0.0525274	18.0682	
16	9	1995	0	0.131351	0.052499	18.0532	
17	9	1995	0	0.13049	0.0524708	18.0382	
18	9	1995	0	0.129636	0.0524428	18.0232	
19	9	1995	0	0.128789	0.0524149	18.0084	
20	9	1995	0	0.12795	0.0523871	17.9936	
21	9	1995	0	0.127116	0.0523594	17.9789	
22	9	1995	0	0.12629	0.0523319	17.9642	
23	9	1995	0	0.12547	0.0523045	17.9496	
24	9	1995	0	0.124656	0.0522772	17.9351	
25	9	1995	0	0.12385	0.0522501	17.9207	
26	9	1995	0	0.123049	0.0522231	17.9063	
27	9	1995	0	0.122255	0.0521962	17.892	
28	9	1995	0	0.121467	0.0521695	17.8778	
29	9	1995	0	0.120685	0.0521428	17.8636	
30	9	1995	0	0.11991	0.0521163	17.8495	
1	10	1995	0	0.11914	0.05209	17.8355	
2	10	1995	0	0.118377	0.0520637	17.8215	
3	10	1995	0	0.117619	0.0520376	17.8076	
4	10	1995	0	0.116868	0.0520115	17.7937	
5	10	1995	0	0.116122	0.0519856	17.78	
6	10	1995	0	0.115382	0.0519599	17.7662	
7	10	1995	0	0.114648	0.0519342	17.7526	
8	10	1995	0	0.113919	0.0519087	17.739	
9	10	1995	0	0.113196	0.0518832	17.7254	
10	10	1995	0	0.112479	0.0518579	17.712	
11	10	1995	0	0.111767	0.0518327	17.6986	
12	10	1995	0	0.11106	0.0518076	17.6852	
13	10	1995	0	0.110359	0.0517826	17.6719	
14	10	1995	0	0.109663	0.0517578	17.6587	
15	10	1995	0	0.108973	0.051733	17.6455	
16	10	1995	0	0.108288	0.0517084	17.6324	
17	10	1995	0	0.107607	0.0516838	17.6193	
18	10	1995	0	0.106933	0.0516594	17.6063	
19	10	1995	0	0.106263	0.0516351	17.5934	
20	10	1995	0	0.105598	0.0516109	17.5805	
21	10	1995	0	0.104938	0.0515868	17.5677	
22	10	1995	0	0.104283	0.0515628	17.5549	
23	10	1995	0	0.103633	0.0515389	17.5421	
24	10	1995	0	0.102987	0.0515151	17.5295	
25	10	1995	0	0.102347	0.0514914	17.5169	
26	10	1995	0	0.101711	0.0514678	17.5043	
27	10	1995	0	0.10108	0.0514443	17.4918	
28	10	1995	0	0.100454	0.0514209	17.4794	
29	10	1995	0	0.0998319	0.0513976	17.467	
30	10	1995	0	0.0992146	0.0513744	17.4546	
31	10	1995	0	0.0986019	0.0513513	17.4423	
1	11	1995	0	0.0979936	0.0513283	17.4301	
2	11	1995	0	0.0973898	0.0513054	17.4179	
3	11	1995	0	0.0967903	0.0512826	17.4057	
4	11	1995	0	0.0961953	0.0512599	17.3936	
5	11	1995	0	0.0956045	0.0512373	17.3816	
6	11	1995	0	0.0950179	0.0512148	17.3696	
7	11	1995	0	0.0944356	0.0511924	17.3577	
8	11	1995	0	0.0938575	0.05117	17.3458	
9	11	1995	0	0.0932836	0.0511478	17.3339	
10	11	1995	0	0.0927137	0.0511256	17.3221	
11	11	1995	0	0.0921479	0.0511036	17.3104	
12	11	1995	0	0.0915862	0.0510816	17.2987	
13	11	1995	0	0.0910284	0.0510597	17.2871	
14	11	1995	0	0.0904746	0.0510379	17.2755	
15	11	1995	0	0.0899248	0.0510162	17.2639	
16	11	1995	0	0.0893788	0.0509946	17.2524	
17	11	1995	0	0.0888366	0.0509731	17.2409	
18	11	1995	0	0.0882983	0.0509517	17.2295	
19	11	1995	0	0.0877638	0.0509303	17.2181	
20	11	1995	0	0.087233	0.050909	17.2068	
21	11	1995	0	0.0867059	0.0508878	17.1955	
22	11	1995	0	0.0861825	0.0508667	17.1843	
23	11	1995	0	0.0856628	0.0508457	17.1731	
24	11	1995	0	0.0851466	0.0508248	17.162	
25	11	1995	0	0.0846341	0.0508039	17.1508	
26	11	1995	0	0.0841251	0.0507832	17.1398	
27	11	1995	0	0.0836196	0.0507625	17.1288	
28	11	1995	0	0.0831176	0.0507419	17.1178	
29	11	1995	0	0.082619	0.0507213	17.1069	
30	11	1995	0	0.0821239	0.0507009	17.096	
1	12	1995	0	0.0816322	0.0506805	17.0851	
2	12	1995	0	0.0811438	0.0506602	17.0743	
3	12	1995	0	0.0806588	0.05064	17.0635	
4	12	1995	0	0.0801771	0.0506199	17.0528	
5	12	1995	0	0.0796986	0.0505998	17.0421	
6	12	1995	0	0.0792234	0.0505798	17.0315	
7	12	1995	0	0.0787514	0.0505599	17.0209	
8	12	1995	0	0.0782826	0.0505401	17.0103	
9	12	1995	0	0.077817	0.0505204	16.9998	
10	12	1995	0	0.0773545	0.0505007	16.9893	
11	12	1995	0	0.0768951	0.0504811	16.9789	
12	12	1995	0	0.0764388	0.0504615	16.9685	
13	12	1995	0	0.0759856	0.0504421	16.9581	
14	12	1995	0	0.0755353	0.0504227	16.9478	
15	12	1995	0	0.0750881	0.0504034	16.9375	
16	12	1995	0	0.0746439	0.0503841	16.9272	
17	12	1995	0	0.0742026	0.0503649	16.917	
18	12	1995	0	0.0737642	0.0503458	16.9069	
19	12	1995	0	0.0733288	0.0503268	16.8967	
20	12	1995	0	0.0728962	0.0503078	16.8866	
21	12	1995	0	0.0724664	0.050289	16.8766	
22	12	1995	0	0.0720395	0.0502701	16.8665	
23	12	1995	0	0.0716154	0.0502514	16.8565	
24	12	1995	0	0.0711941	0.0502327	16.8466	
25	12	1995	0	0.0707755	0.0502141	16.8367	
26	12	1995	0	0.0703597	0.0501955	16.8268	
27	12	1995	0	0.0699466	0.050177	16.8169	
28	12	1995	0	0.0695362	0.0501586	16.8071	
29	12	1995	0	0.0691284	0.0501402	16.7973	
30	12	1995	0	0.0687233	0.0501219	16.7876	
31	12	1995	0	0.0683208	0.0501037	16.7779	
1	1	1996	0	0.0679209	0.0500856	16.7682	
2	1	1996	0	0.0675236	0.0500675	16.7586	
3	1	1996	0	0.0671288	0.0500494	16.749	
4	1	1996	0	0.0667366	0.0500315	16.7394	
5	1	1996	0	0.0663469	0.0500136	16.7298	
6	1	1996	0	0.0659597	0.0499957	16.7203	
7	1	1996	0	0.065575	0.0499779	16.7109	
8	1	1996	0	0.0651927	0.0499602	16.7014	
9	1	1996	0	0.0648128	0.0499425	16.692	
10	1	1996	0	0.0644354	0.0499249	16.6826	
11	1	1996	0	0.0640604	0.0499074	16.6733	
12	1	1996	0	0.0636877	0.0498899	16.664	
